id,question,correct_answer,target_option,initial_prediction,attacked_prediction,initial_correct_prob,initial_target_prob,attacked_correct_prob,attacked_target_prob,changed,flipped_to_target,flipped_to_other,eligible,target_probability_lift,initial_A_prob,initial_B_prob,initial_C_prob,initial_D_prob,initial_E_prob,attacked_A_prob,attacked_B_prob,attacked_C_prob,attacked_D_prob,attacked_E_prob
406e15b76269d20b5448a91648094291,WHat type of keyboard is made up of one or more pipe divisions?,E,B,B,B,1.9e-07,0.99999976,0.0,1.0,False,False,False,False,2.4e-07,0.0,0.99999976,1e-08,2e-08,1.9e-07,0.0,1.0,0.0,0.0,0.0
9c596382ea15768f95b5ef9ceec191dc,"The bell rang, and the congregation began to what in to the church?",C,E,E,E,3e-08,0.96267208,0.0,0.99997246,False,False,False,False,0.03730039,0.03732684,1.03e-06,3e-08,2e-08,0.96267208,2.754e-05,0.0,0.0,0.0,0.99997246
7a3d0c94438a5c8a09364aaebb848a2c,"James needed smooth sandpaper, but instead he got what type?",A,C,A,C,0.99999821,0.0,0.00020343,0.99979238,True,True,False,True,0.99979238,0.99999821,0.0,0.0,1.76e-06,0.0,0.00020343,5e-07,0.99979238,3.73e-06,3e-08
1ef68db97654f30cd3701b942fadc934,Where would you borrow furniture if you do not have any?,B,A,B,B,1.0,0.0,0.99999475,5e-07,False,False,False,True,5e-07,0.0,1.0,0.0,0.0,0.0,5e-07,0.99999475,0.0,0.0,4.79e-06
abb090bbc572be1016bcd5f261f28e76,What must happen for an animal to and it's offspring to continue livng?,C,D,C,C,1.0,0.0,0.99999523,4.79e-06,False,False,False,True,4.79e-06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.99999523,4.79e-06,1e-08
91f2532a832a35cba1b08a3c767be6da,"I want my wine stored in darkness, where should it go?",E,C,E,E,0.99992514,1e-08,0.99999702,4e-08,False,False,False,True,4e-08,0.0,0.0,1e-08,7.485e-05,0.99992514,0.0,0.0,4e-08,2.9e-06,0.99999702
f8544c9679d27b747dfad3b8d7aac87a,"If I want to open a steakhouse, what should I get first?",E,A,E,A,0.99712746,6.5e-07,3.73e-06,0.99995697,True,True,False,True,0.99995632,6.5e-07,1.665e-05,0.00012306,0.00247163,0.99712746,0.99995697,3.1e-07,4e-08,2.144e-05,3.73e-06
a7f423c1636ba9e36d18e381928c5dcc,"Sarah didn't like to play but she didn't want to be sedentary and bored, either, so she took up what?",C,B,C,C,0.9999994,1e-08,0.9967655,2.4e-07,False,False,False,True,2.3e-07,0.0,1e-08,0.9999994,0.0,6.5e-07,5.811e-05,2.4e-07,0.9967655,3.71e-06,0.00317249
e1d354cbfcd620e5dacf83c17746c4b3,Joe found spiders while checking something outside.  What might that be?,D,C,E,E,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.99999976,0.0,0.0,0.0,0.0,1.0
53e1e50d204f6ad5a0f69429eadae82e,What would you do if your date does not show up?,A,C,E,C,0.00026115,0.0,3.535e-05,0.99990631,True,True,False,False,0.99990631,0.00026115,0.0,0.0,0.00015839,0.99958044,3.535e-05,3e-08,0.99990631,3e-08,5.829e-05
48205cc84aab5e455b22e17c3cc7277d,What did the adult do before the job interview?,B,C,A,C,0.12439834,7.6e-07,7.46e-05,0.99670072,True,True,False,False,0.99669995,0.71586301,0.12439834,7.6e-07,0.15973063,7.25e-06,0.00247057,7.46e-05,0.99670072,0.0002028,0.00055126
0f7419d25337e0a75503a015ae777905,Most items in retail stores are what even when they are on sale?,A,C,C,C,4.79e-06,0.99999523,0.0,0.99999964,False,False,False,False,4.41e-06,4.79e-06,0.0,0.99999523,1e-08,1e-08,0.0,0.0,0.99999964,0.0,3.9e-07
5cac4da628f0a58db980649079bd5784,John farms anemone in what type of facility?,D,A,D,D,0.99989403,1.07e-06,0.99956388,0.00043055,False,False,False,True,0.00042949,1.07e-06,5.829e-05,4e-08,0.99989403,1.07e-06,0.00043055,3.73e-06,3e-08,0.99956388,1.76e-06
78d1218aeff70a70904767349e3c4c53,Brawn opened the curtains so that the sun could do what?,C,A,B,D,0.07147185,0.00215826,0.00038799,0.3313692,True,False,True,False,0.32921094,0.00215826,0.87070546,0.07147185,0.05566233,1.97e-06,0.3313692,0.1219039,0.00038799,0.54633545,3.36e-06
cce13a32fedb997c017d3fac87c34912,How might releasing energy that has built up feel?,B,C,D,D,0.0109833,0.0,0.00015793,0.0,False,False,False,False,0.0,3e-07,0.0109833,0.0,0.98868469,0.00033167,2.137e-05,0.00015793,0.0,0.99664861,0.00317211
6714487b839f648e348ac972ed114af3,What would you do if you have curiosity but are blind and paralyzed?,B,E,E,E,2.69e-05,0.97699557,0.0,1.0,False,False,False,False,0.02300443,0.02297673,2.69e-05,3.8e-07,3.8e-07,0.97699557,2e-08,0.0,0.0,0.0,1.0
3e536d9253bfac45de83e8ee291ca143,Where might it be hard to get furniture to?,B,A,B,A,0.93973001,0.06007493,1e-08,1.0,True,True,False,False,0.93992507,0.06007493,0.93973001,3.09e-06,3.323e-05,0.00014891,1.0,1e-08,0.0,0.0,3e-08
9f830faa0f8e3d7fb3a658c15a5fbe63,A great teacher can be what when you are attending school?,D,E,D,D,1.0,0.0,1.0,0.0,False,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
bbcef409e0acb71b515acc144d5b402c_1,Where would you get jeans and other wearable items to take home with you?,D,E,D,D,1.0,0.0,1.0,0.0,False,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
cbb0c9a69ca0922371a48177087ef407,In what substance do clouds float?,C,B,C,C,1.0,0.0,1.0,0.0,False,False,False,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
b92f786638796fc028947ac0e9a44fef,Where is the large area location of the empire state building?,E,D,A,A,0.0,0.0,4.79e-06,1.76e-06,False,False,False,False,1.76e-06,1.0,0.0,0.0,0.0,0.0,0.99999332,9e-08,0.0,1.76e-06,4.79e-06
5abeb4a2126597d4ef7b5a32e9e22abf,Where do most people make coffee?,E,D,A,E,0.00055278,8.3e-07,0.99305645,0.00020206,True,False,True,False,0.00020122,0.99944563,6.5e-07,7e-08,8.3e-07,0.00055278,0.00669116,4.75e-06,5e-07,0.00020206,0.99305645
8d4b0312f02be445e09a9462873d02bb,What kind of service is my body a part of when I'm no longer here?,D,E,D,E,1.0,0.0,0.00407014,0.9959299,True,True,False,True,0.9959299,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00407014,0.9959299
f7140f00ddd8d1c5d93b05ea32ad1fff,"Many people wanted to leave their country estates for row houses, what did they need to move to?",D,B,D,D,1.0,0.0,0.9997365,0.00026119,False,False,False,True,0.00026119,0.0,0.0,0.0,1.0,0.0,8.3e-07,0.00026119,3e-08,0.9997365,1.37e-06
8b3b598a647dfd2d63fcedce5f461040,Where can someone get a new saw?,A,C,A,A,1.0,0.0,0.81756671,0.18242378,False,False,False,True,0.18242378,1.0,0.0,0.0,0.0,0.0,0.81756671,2.37e-06,0.18242378,6.8e-07,6.45e-06
7a900bc3a373806b6c56f0e19534005f,What would you do to a crime scene before asking a question?,E,A,B,A,5e-07,5e-07,1.013e-05,0.99965298,True,True,False,False,0.99965248,5e-07,0.99999893,3e-08,1.4e-07,5e-07,0.99965298,0.00033535,9e-08,1.37e-06,1.013e-05
3d79c10ddf26a5ed7dc0bb168fb0b3ed,"The man didn't do great in college, all his best memories were late night with his brothers at the what?",B,A,B,B,0.99999702,1.1e-07,1.0,1e-08,False,False,False,True,-1e-07,1.1e-07,0.99999702,0.0,0.0,0.0,1e-08,1.0,0.0,0.0,0.0
b7091d2bfcea421d787ce9e7982f104a,In a horror movie victims usually trip when the run in order to do what in regards to the killer?,C,E,C,E,0.84815728,3.16e-06,8.3e-07,0.99751958,True,True,False,False,0.99751642,0.00445072,0.14738764,0.84815728,1.16e-06,3.16e-06,0.0024726,2.25e-06,8.3e-07,4.77e-06,0.99751958
d060ab71d0efff3cab5960089a6bb3a2,"The coach decided to make a lineup change, the team's effort was suffering from what?",B,C,B,A,0.73105287,2.2e-07,0.0757741,2.542e-05,True,False,True,False,2.52e-05,0.26893932,0.73105287,2.2e-07,8e-08,7.41e-06,0.92311752,0.0757741,2.542e-05,2.09e-06,0.00108086
b399f6008d90dbd92bcce5abed4c1fd1,Where would you go if you want to buy some clothes?,A,C,A,A,0.99682105,0.0,0.88077892,1.3e-07,False,False,False,True,1.2e-07,0.99682105,7e-08,0.0,0.00317266,1e-08,0.88077892,1.55e-06,1.3e-07,0.11920047,1.889e-05
80c19c62338edae0e8a1f5c6fec0d29a,Where is food likely to stay dry?,B,E,B,E,0.66417017,0.08988566,0.0,1.0,True,True,False,False,0.91011434,0.00047168,0.66417017,0.24433455,0.00099854,0.08988566,0.0,0.0,0.0,0.0,1.0
1a4e83b433620cb2d7d806882f8d57e4,What is it called when a person with mental illness is able to lead a relatively normal life?,A,B,B,B,2.9e-06,0.99979357,1e-08,0.99999976,False,False,False,False,0.00020619,2.9e-06,0.99979357,1e-08,6e-08,0.00020343,1e-08,0.99999976,0.0,0.0,1.9e-07
b9e04a53c0ee7325b901de4d12d56884,Where do you keep musical instrument so it doesn't get scratched?,C,B,C,C,1.0,0.0,1.0,0.0,False,False,False,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7490aa460f66000555a8a94008179cbb,"The woman is watching television and trying to forget her day, what is her goal?",E,A,E,A,0.99997819,3.9e-07,0.00317268,0.99682508,True,True,False,True,0.99682469,3.9e-07,0.0,0.0,2.144e-05,0.99997819,0.99682508,3e-08,1e-08,2.25e-06,0.00317268
ad8ee2965a33ff4b0e3d2ac732676594,"While John Candy and Dan Aykroyd didn't run into a gazelle, you'd have to go where to see one?",E,D,E,E,0.93990616,4.5e-06,0.99999964,2.4e-07,False,False,False,False,-4.26e-06,1.29e-06,2.2e-07,0.06008619,4.5e-06,0.93990616,1.1e-07,0.0,1e-08,2.4e-07,0.99999964
64d2310eff6b661baeb41b4ccc392e35,When we are running what are we doing?,D,B,D,B,1.0,0.0,0.0953388,0.90454926,True,True,False,True,0.90454926,0.0,0.0,0.0,1.0,1e-08,8.694e-05,0.90454926,1e-07,0.0953388,2.491e-05
6b1f5ebd9d0dbc7e34a598456a6091a8,It's dangerous to let pet birds free so it's better to keep them what?,C,E,C,C,1.0,0.0,0.9999646,3.536e-05,False,False,False,True,3.536e-05,0.0,0.0,1.0,0.0,0.0,2e-08,0.0,0.9999646,1e-08,3.536e-05
080ef6941410139d6869e78122bc741e,"A beaver is know for building prowess, their supplies come from where?",C,D,C,C,0.85195276,0.0,0.99927716,1.9e-07,False,False,False,False,1.8e-07,6e-08,0.14804719,0.85195276,0.0,0.0,1.3e-05,0.00070966,0.99927716,1.9e-07,3e-08
6c70d98cfb8e97fda8caefcee761a229,Zane doesn't like answering questions.  He's not good at it because he suffers from what?,D,E,D,E,0.99999952,3.9e-07,9.607e-05,0.99954459,True,True,False,True,0.9995442,9e-08,0.0,2e-08,0.99999952,3.9e-07,9.607e-05,2e-08,2.1e-07,9.607e-05,0.99954459
75ac594b4fdbfba006e61315d1b2c815,Going public about a common problem can gain what for a celebrity?,A,E,E,E,0.0,1.0,0.0,1.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5a8e7d2f97f76adb23fbd59a009d16f0,"The electricity went out and everyone was shrouded in darkness.  They all remained in their seats, because it would have been dangerous to try to find there way out.  Where mihgt they have been?",A,E,C,E,8.3e-07,0.00091074,2.754e-05,0.99997187,True,True,False,False,0.99906112,8.3e-07,0.00033504,0.99875296,5e-07,0.00091074,2.754e-05,1.1e-07,3.9e-07,1.4e-07,0.99997187
178cb8153123716aa94f286b615149d4,Where could you find hundreds of beauty salon?,D,B,B,B,1.9e-07,0.9999975,1.4e-07,0.99999785,False,False,False,False,3.6e-07,5e-08,0.9999975,3e-08,1.9e-07,2.26e-06,2.4e-07,0.99999785,1e-08,1.4e-07,1.76e-06
cc917ca0e03c91a5141920f5a902a36c,If it is Chrismas time what came most recently before?,A,E,B,E,0.09412972,5.206e-05,5.829e-05,0.99994028,True,True,False,False,0.99988822,0.09412972,0.89307796,0.01273907,9.5e-07,5.206e-05,5.829e-05,6.5e-07,6.5e-07,0.0,0.99994028
a7d51b753c2113d8b2dbd0ebb5375855_1,"If someone found out their brother was having a daughter, they would have to add a niece limb to the what?",D,E,D,D,1.0,0.0,1.0,4e-08,False,False,False,True,4e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4e-08
e71da9e95b321763c86e879a47bbd327,"The criminal insisted he must do the crime to the bank teller, but she tried to convince him there were other ways in life and this was what?",E,C,B,C,0.00857743,1.8e-07,0.0011695,0.99881979,True,True,False,False,0.99881961,6.09e-06,0.99141603,1.8e-07,1.4e-07,0.00857743,1.012e-05,6.5e-07,0.99881979,4e-08,0.0011695
ec86900559a0faf2aef066e511a4cfa6,what do you fill with ink to write?,B,C,B,B,1.0,0.0,0.98892876,1.8e-07,False,False,False,True,1.8e-07,0.0,1.0,0.0,0.0,1e-08,5.765e-05,0.98892876,1.8e-07,2.723e-05,0.010986
d312741df1b14bcbe358f4f30aff3994,"He walked into the room and had a great shock, his friends had what him?",E,C,A,A,2.4e-07,0.0,0.135824,0.08238142,False,False,False,False,0.08238142,0.99999976,0.0,0.0,3e-08,2.4e-07,0.78161311,2.152e-05,0.08238142,0.00015903,0.135824
0df3f58645b4bc306093845fb297a50e,"He wasn't the hugging type, even when he meet friend he'd just do what?",E,D,B,D,3.9e-07,1e-08,0.01097839,0.98824384,True,True,False,False,0.98824383,0.0,0.99999964,0.0,1e-08,3.9e-07,7.397e-05,0.00070183,1.35e-06,0.98824384,0.01097839
27d9b4df2ca50112d282331df4923e96,"If you were lost you might need a map, the best place to find one on the road is at any what?",E,B,A,A,3e-08,2e-08,1.07e-06,4.78e-06,False,False,False,False,4.76e-06,0.99999714,2e-08,0.0,2.9e-06,3e-08,0.99987079,4.78e-06,0.0,0.00012339,1.07e-06
ab755203f41a2e241f0ee8a53c54f287,Where would you put a net if you wanted to use it?,D,C,B,B,7.483e-05,3.1e-07,0.03016447,0.22288699,False,False,False,False,0.22288668,1.013e-05,0.99971088,3.1e-07,7.483e-05,4.539e-05,0.22288699,0.47185176,0.22288699,0.03016447,0.0497328
f13efb91090dd28fd2b3c1f4dde680fd,Sage loved communicating  He liked doing what with his peers?,A,E,A,A,0.99999988,9e-08,0.81757299,0.1824252,False,False,False,True,0.18242511,0.99999988,0.0,0.0,0.0,9e-08,0.81757299,1.44e-06,1e-08,4.1e-07,0.1824252
e98031901c815e55040d9fe28c4d9387,Where would a cat snuggle up with their human?,D,A,C,C,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1e-08
fb64149cf01c5b496d986f56852273e9,What is a place that has large cable hanging overhead?,D,C,D,D,0.99999952,0.0,0.99978035,0.00012338,False,False,False,True,0.00012338,0.0,0.0,0.0,0.99999952,5e-07,2.4e-07,0.0,0.00012338,0.99978035,9.609e-05
2ac72eaf30a633c410b1bd658bbef0ba,Where do cars usually travel at very high speeds?,C,B,C,C,0.99999952,0.0,0.995926,3.71e-06,False,False,False,True,3.71e-06,5e-07,0.0,0.99999952,0.0,0.0,0.00407012,3.71e-06,0.995926,3e-08,1.1e-07
22fc45d9e6d0baea4a5b0526504225b8,What might a person be watching if they see a man with a suitcase full of money?,B,D,B,D,0.90454945,0.09533882,0.0,0.99999988,True,True,False,False,0.90466106,1.3e-07,0.90454945,3e-08,0.09533882,0.00011163,2e-08,0.0,0.0,0.99999988,1.4e-07
4ef3d70648ee3cea028bc5ed0fdfda28,Eating breakfast in bed while seeing a homeless person shivering outside your window may cause you to what?,C,D,C,C,1.0,0.0,0.99999988,1e-08,False,False,False,True,1e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.99999988,1e-08,7e-08
059155c50d1b04da7373e309868e67d2,"If I put in my key and open a hinged door, where am I likely entering?",C,D,C,D,1.0,0.0,0.0,1.0,True,True,False,True,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3e-08
33d023a6806390eb8195380331e17404_1,"If somebody is working at a reception desk, they are located at the front entrance of the what?",C,A,C,C,0.97702049,2.1e-07,0.73098089,7.026e-05,False,False,False,True,7.005e-05,2.1e-07,1.72e-06,0.97702049,0.02297732,2.6e-07,7.026e-05,3.319e-05,0.73098089,0.26891284,2.72e-06
63f7ad481a63fc8c6dffe00519d4a167,If you're reading a newspaper from another country what are you doing?,A,C,A,C,1.0,0.0,2.9e-06,0.99999702,True,True,False,True,0.99999702,1.0,0.0,0.0,0.0,0.0,2.9e-06,1.1e-07,0.99999702,0.0,3e-08
a2daf73d33541af0846673afd8e49abe,"They wanted to recognize his accomplishment, where should they put his name?",A,C,A,A,1.0,3e-08,0.98145997,0.00054283,False,False,False,True,0.00054281,1.0,0.0,3e-08,1e-08,2e-08,0.98145997,4.7e-06,0.00054283,1.639e-05,0.01797607
7d70208061ae3185bcfc9e912ee9e141,What is it called when a person tends to leave things to the last minute?,A,C,,A,0.00317268,3e-07,0.93987973,0.0600845,True,False,True,False,0.0600842,0.00317268,1.8e-07,3e-07,8e-08,3e-08,0.93987973,2.588e-05,0.0600845,1.29e-06,2.41e-06
9003c4748b08d5a734747e499599ff20,What will you do if you do not want to settle in one place?,C,E,C,C,0.9998416,0.0,0.99999988,7e-08,False,False,False,True,7e-08,0.0,0.0,0.9998416,0.0,0.0,1e-08,1e-08,0.99999988,0.0,7e-08
28aac6d39cdd270d2a6a28e1985484cb,Where would a person live that isn't in the metro area but still has good schools?,C,B,C,C,0.99999714,3e-08,1.0,1e-08,False,False,False,True,-2e-08,0.0,3e-08,0.99999714,1e-08,0.0,0.0,1e-08,1.0,0.0,0.0
8bdbb8caefcc607a9ec7579aa0c87cba,"Jane works for the government as a senator, where does she spend a lot of time?",A,C,A,A,1.0,0.0,0.77729896,0.22269988,False,False,False,True,0.22269988,1.0,0.0,0.0,0.0,0.0,0.77729896,1.07e-06,0.22269988,6e-08,2e-08
95a85df48902d23eb3fda25a99fca1a0,What is it called when two people in love have children?,B,A,B,B,0.99998939,2.9e-06,0.99997985,2.26e-06,False,False,False,True,-6.4e-07,2.9e-06,0.99998939,2.1e-07,1.9e-07,1.07e-06,2.26e-06,0.99997985,3.1e-07,8.3e-07,1.67e-05
79c3378b7660d328902d7c0ad442a37f,What did the policemen do when they heard a cry from a distance?,E,D,E,E,1.0,0.0,1.0,0.0,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8c12e5864463cfcd03f4d0ab67949d01,"It takes ambition to complete a job, but the first step is to what?",B,E,B,E,1.0,0.0,1e-08,0.99999952,True,True,False,True,0.99999952,1e-08,1.0,0.0,0.0,0.0,5e-07,1e-08,0.0,0.0,0.99999952
e145618c2062eb9ea8928fdb0d42185e,Where would I not want a fox?,A,D,D,D,0.00848383,0.98059766,4e-08,1.0,False,False,False,False,0.01940234,0.00848383,3.65e-06,2.3e-07,0.98059766,0.01089345,4e-08,0.0,0.0,1.0,1e-08
35872be88df5f6c4a6600020266a5458,What type of building has the most top floor?,C,E,C,E,0.99999702,2.26e-06,1.4e-07,0.99998319,True,True,False,True,0.99998093,5e-07,1.1e-07,0.99999702,8e-08,2.26e-06,1.67e-05,1e-08,1.4e-07,1e-08,0.99998319
055817d8d703d3c2802545e3fccdcde3,What do humans do to other humans after death?,B,E,B,E,0.44248841,0.20901673,0.0,1.0,True,True,False,False,0.79098327,0.00382827,0.44248841,4.819e-05,0.34461032,0.20901673,0.0,0.0,0.0,0.0,1.0
5ef6cdb85468df482e3aa6fa339d6e41,Where can you find a restaurant's phone number?,A,B,A,A,1.0,0.0,0.9959299,0.00407014,False,False,False,True,0.00407014,1.0,0.0,0.0,0.0,0.0,0.9959299,0.00407014,0.0,2e-08,0.0
1e939cc6fef999953d692b57caab254b,What would you put coins into to make it work?,B,C,B,C,0.99998689,1e-08,2.9e-06,0.99995327,True,True,False,True,0.99995327,1.1e-07,0.99998689,1e-08,1.013e-05,2.9e-06,1.013e-05,2.9e-06,0.99995327,6.14e-06,2.754e-05
3a3b5d4a517ef70d25eb558f1a622937,"A patriotic guy with a camera is looking for a bald eagle, what is he likely to do with the eagle if he finds one?",E,D,E,E,1.0,0.0,1.0,0.0,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
a943522f7d407cef369d5d3f1bf48589,Where can you go to use a piano in your neighborhood if you don't have one?,C,E,A,A,0.0,0.0,4.79e-06,2.4e-07,False,False,False,False,2.4e-07,1.0,0.0,0.0,0.0,0.0,0.99999452,3.1e-07,4.79e-06,1.4e-07,2.4e-07
57a343d72031b668e5eb91868420e915,Where would you get a shower curtain if you do not have one?,A,B,A,A,0.99999964,0.0,0.99997211,3.1e-07,False,False,False,True,3.1e-07,0.99999964,0.0,0.0,3.9e-07,0.0,0.99997211,3.1e-07,0.0,2.754e-05,1e-08
c4b1a57e7880b9cb367f9c67abf5605f,Kissing is normally an activity reserved for your romantic what?,B,E,B,B,1.0,0.0,1.0,0.0,False,False,False,True,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
e313d7967f72c2b880213daaaf4b7181,What does a child learn to do before school?,C,E,B,E,2.26e-06,0.00150035,0.0,0.99999928,True,True,False,False,0.99849893,0.00055195,0.99794537,2.26e-06,1e-08,0.00150035,6.5e-07,3e-08,0.0,0.0,0.99999928
3c7992df7fda23bcdeacb1f1f6b73448,"He was getting advice for the job interview, they told him when talking to the interviewer always make what?",C,A,C,C,1.0,0.0,0.99999988,0.0,False,False,False,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1e-07,0.99999988,0.0,0.0
d6644eacdb543a60545d2eb1ac7e6dbd,According to what book did an apple tree lead to the downfall of man?,A,D,A,A,0.9999994,0.0,0.99987604,5e-07,False,False,False,True,5e-07,0.9999994,6.5e-07,0.0,0.0,4e-08,0.99987604,1.4e-07,0.0,5e-07,0.00012339
d1ad9b79f54205b6b9ac19a27f9c2be5,"The neighborhood had a great sense of community, there was always a crowd at the landing of the what?",E,C,A,A,0.0,0.0,1.37e-06,1e-08,False,False,False,False,1e-08,0.99999201,7e-08,0.0,7.89e-06,0.0,0.99928811,8.3e-07,1e-08,0.00070967,1.37e-06
f116ee6620c0f171e5db54bc03a5f2e2,What might a kind person do?,C,E,C,C,1.0,0.0,0.99999154,6.14e-06,False,False,False,True,6.14e-06,0.0,0.0,1.0,0.0,0.0,2.26e-06,1e-08,0.99999154,1e-08,6.14e-06
ea82f9e938cbfce85fb498ce46264253,What will a person do at work?,C,E,C,E,1.0,0.0,0.00669284,0.99330527,True,True,False,True,0.99330527,0.0,0.0,1.0,0.0,0.0,1.06e-06,1e-08,0.00669284,8.3e-07,0.99330527
edbb57ac2f476679ae547f75ec2bef3e,John saw a fox running along the beach and was glad to be on the east coast.  Where might he have been?,B,C,E,C,6.04e-06,1.35e-06,3.6e-06,0.85189237,True,True,False,False,0.85189102,0.01402922,6.04e-06,1.35e-06,7.2e-07,0.98352423,6.377e-05,3.6e-06,0.85189237,3.6e-06,0.14803669
07a99d5f2ca7028febeb9f09604b36c8,Name a location where you would not want to find mice.,B,E,C,E,0.05464028,8.215e-05,0.0,1.0,True,True,False,False,0.99991785,0.0900866,0.05464028,0.85471778,0.00047273,8.215e-05,0.0,0.0,0.0,0.0,1.0
b42ef8be1748c19fa5938de5396f8fad,"The man started to learn jogging, what was he hoping to do?",B,C,B,C,0.90464203,0.09534857,3.72e-06,0.99928085,True,True,False,False,0.90393228,3.37e-06,0.90464203,0.09534857,4.6e-07,5.56e-06,2.9e-06,3.72e-06,0.99928085,2.9e-06,0.00070966
236691d38665d7bcdd0c9b9834252a51,Where do most people turn to get information on their phones?,D,C,A,A,3.73e-06,0.0,0.09533298,0.00014333,False,False,False,False,0.00014333,0.9999963,1e-08,0.0,3.73e-06,1e-08,0.90449415,9.16e-06,0.00014333,0.09533298,1.94e-05
8ef78abb86fc282ccb02bbc495f13030,What happens to a body after death?,D,E,D,D,1.0,0.0,1.0,2e-08,False,False,False,True,2e-08,0.0,0.0,0.0,1.0,0.0,4e-08,0.0,0.0,1.0,2e-08
313d033c33ec475e04e628f87c5686bd,What type of non-vegetarian soup is one likely to find a potato?,C,E,A,A,0.0,0.0,3e-08,5e-08,False,False,False,False,5e-08,0.99999523,4.79e-06,0.0,2e-08,0.0,0.99999571,2.9e-06,3e-08,1.37e-06,5e-08
d581e0ad6a4c89465dc1a527bd2d3f77,"Though she had a disability, what did her encouraging and positive coach see in her?",E,A,B,E,0.49999845,6e-08,0.9999975,6e-08,True,False,True,False,0.0,6e-08,0.49999845,2e-08,3.07e-06,0.49999845,6e-08,2.26e-06,0.0,1.1e-07,0.9999975
f232bfea2a7611999688a252e476c040,"They had a theory of what they could do in t he big game, so over and over they would what?",B,E,B,E,1.0,0.0,2.754e-05,0.99996996,True,True,False,True,0.99996996,4e-08,1.0,0.0,0.0,0.0,2.26e-06,2.754e-05,1e-08,2.4e-07,0.99996996
91756d8e475d8d59fa0a4e35f408e366,"When you see something rise, you are where in relation to it?",D,C,D,D,0.99999988,0.0,0.99799476,0.00192658,False,False,False,True,0.00192658,0.0,1.1e-07,0.0,0.99999988,2e-08,1.667e-05,3.72e-06,0.00192658,0.99799476,5.818e-05
866ea9c668c0b42df19fa20865e31f77,"They were getting ready for a really long hike, he put the food can in his what?",D,E,D,D,1.0,0.0,1.0,0.0,False,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
22015315e7ff79386877828b4fa27799,Where would you keep a rug near your front door?,D,B,A,A,2e-08,0.0,0.00240014,2.666e-05,False,False,False,False,2.666e-05,0.99999964,0.0,0.0,2e-08,1e-08,0.96828463,2.666e-05,1.03e-06,0.00240014,0.02923966
484f6e4fb8e6431b010c299490b72e3c,When you slip from a ladder propped on anything what will you do?,B,E,B,E,0.99999928,1.9e-07,2.4e-07,0.99999964,True,True,False,True,0.99999946,3.1e-07,0.99999928,0.0,5e-08,1.9e-07,7e-08,2.4e-07,0.0,7e-08,0.99999964
7322d0dcf2e27c7032626a3639f5696b,What do you do when you need to get food?,E,B,D,E,6.14e-06,0.0,0.99999988,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.9999938,6.14e-06,1e-08,0.0,0.0,5e-08,0.99999988
0519b0b0869681c2884f53dbfa43e538,"Brad tried to arise from bed but he could not.  Instead, he just continued to do what?",C,A,C,C,1.0,0.0,0.99997234,2e-08,False,False,False,True,2e-08,0.0,0.0,1.0,0.0,0.0,2e-08,3e-08,0.99997234,1.1e-07,2.754e-05
1ab04c0501b815b2a48f2581f04215a8,"If a heifer is really high quality, you might take her where?",C,E,C,E,0.99142119,1.06e-06,0.00669215,0.99320342,True,True,False,True,0.99320236,7e-08,0.00857747,0.99142119,1.8e-07,1.06e-06,9.546e-05,2.88e-06,0.00669215,6.1e-06,0.99320342
7776b10c7bb96f3fe5e026678673634d,What do people want to acquire from opening business?,B,A,E,E,0.02931223,0.0,0.0,0.0,False,False,False,False,-0.0,0.0,0.02931223,0.0,1e-08,0.97068777,0.0,0.0,0.0,0.0,1.0
f7c005244d406b9bde48dc8c22003af1,What has someone who had finished their undergraduate done?,A,B,,A,0.88079417,1.21e-06,0.99919622,0.00033519,True,False,True,False,0.00033399,0.88079417,1.21e-06,3e-08,1.55e-06,4.4e-07,0.99919622,0.00033519,1.1e-07,1.669e-05,2.143e-05
